path,fname,label,dup_group,seed,split
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/47.jpg,47.jpg,batik-sidomukti,873,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/48.jpg,48.jpg,batik-sidomukti,874,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/5.jpg,5.jpg,batik-sidomukti,875,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/50.jpg,50.jpg,batik-sidomukti,876,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/6.jpg,6.jpg,batik-sidomukti,877,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/7.jpg,7.jpg,batik-sidomukti,878,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/8.jpg,8.jpg,batik-sidomukti,879,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/9.jpg,9.jpg,batik-sidomukti,789,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/1.jpg,1.jpg,batik-sogan,881,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/10.jpg,10.jpg,batik-sogan,882,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/11.jpg,11.jpg,batik-sogan,883,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/12.jpg,12.jpg,batik-sogan,884,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/13.jpg,13.jpg,batik-sogan,885,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/14.jpg,14.jpg,batik-sogan,886,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/15.jpg,15.jpg,batik-sogan,887,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/16.jpg,16.jpg,batik-sogan,888,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/17.jpg,17.jpg,batik-sogan,889,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/18.jpg,18.jpg,batik-sogan,13,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/19.jpg,19.jpg,batik-sogan,891,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/2.jpg,2.jpg,batik-sogan,892,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/20.jpg,20.jpg,batik-sogan,893,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/21.jpg,21.jpg,batik-sogan,894,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/22.jpg,22.jpg,batik-sogan,895,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/23.jpg,23.jpg,batik-sogan,896,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/24.jpg,24.jpg,batik-sogan,897,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/25.jpg,25.jpg,batik-sogan,898,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/26.jpg,26.jpg,batik-sogan,899,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/27.jpg,27.jpg,batik-sogan,900,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/28.jpg,28.jpg,batik-sogan,901,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/29.jpg,29.jpg,batik-sogan,902,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/3.jpg,3.jpg,batik-sogan,903,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/30.jpg,30.jpg,batik-sogan,904,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/31.jpg,31.jpg,batik-sogan,905,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/32.jpg,32.jpg,batik-sogan,906,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/33.jpg,33.jpg,batik-sogan,907,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/34.jpg,34.jpg,batik-sogan,908,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/35.jpg,35.jpg,batik-sogan,909,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/36.jpg,36.jpg,batik-sogan,910,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/37.jpg,37.jpg,batik-sogan,911,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/38.jpg,38.jpg,batik-sogan,912,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/39.jpg,39.jpg,batik-sogan,913,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/4.jpg,4.jpg,batik-sogan,914,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/40.jpg,40.jpg,batik-sogan,915,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/41.jpg,41.jpg,batik-sogan,916,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/42.jpg,42.jpg,batik-sogan,917,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/43.jpg,43.jpg,batik-sogan,918,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/44.jpg,44.jpg,batik-sogan,919,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/45.jpg,45.jpg,batik-sogan,920,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/46.jpg,46.jpg,batik-sogan,921,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/47.jpg,47.jpg,batik-sogan,922,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/48.jpg,48.jpg,batik-sogan,923,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/49.jpg,49.jpg,batik-sogan,924,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/5.jpg,5.jpg,batik-sogan,925,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/50.jpg,50.jpg,batik-sogan,926,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/6.jpg,6.jpg,batik-sogan,927,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/7.jpg,7.jpg,batik-sogan,928,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/8.jpg,8.jpg,batik-sogan,929,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sogan/9.jpg,9.jpg,batik-sogan,930,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/1.jpg,1.jpg,batik-tambal,931,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/10.jpg,10.jpg,batik-tambal,932,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/11.jpg,11.jpg,batik-tambal,933,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/12.jpg,12.jpg,batik-tambal,934,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/13.jpg,13.jpg,batik-tambal,935,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/14.jpg,14.jpg,batik-tambal,936,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/15.jpg,15.jpg,batik-tambal,937,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/16.jpg,16.jpg,batik-tambal,938,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/17.jpg,17.jpg,batik-tambal,939,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/18.jpg,18.jpg,batik-tambal,940,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/19.jpg,19.jpg,batik-tambal,941,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/2.jpg,2.jpg,batik-tambal,942,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/20.jpg,20.jpg,batik-tambal,943,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/21.jpg,21.jpg,batik-tambal,944,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/22.jpg,22.jpg,batik-tambal,945,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/23.jpg,23.jpg,batik-tambal,946,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/24.jpg,24.jpg,batik-tambal,947,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/25.jpg,25.jpg,batik-tambal,948,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/26.jpg,26.jpg,batik-tambal,949,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/27.jpg,27.jpg,batik-tambal,950,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/28.jpg,28.jpg,batik-tambal,951,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/29.jpg,29.jpg,batik-tambal,952,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/3.jpg,3.jpg,batik-tambal,953,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/30.jpg,30.jpg,batik-tambal,954,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/31.jpg,31.jpg,batik-tambal,955,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/32.jpg,32.jpg,batik-tambal,956,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/33.jpg,33.jpg,batik-tambal,957,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/34.jpg,34.jpg,batik-tambal,958,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/35.jpg,35.jpg,batik-tambal,959,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/36.jpg,36.jpg,batik-tambal,960,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/37.jpg,37.jpg,batik-tambal,961,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/38.jpg,38.jpg,batik-tambal,962,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/39.jpg,39.jpg,batik-tambal,963,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/4.jpg,4.jpg,batik-tambal,964,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/40.jpg,40.jpg,batik-tambal,965,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/41.jpg,41.jpg,batik-tambal,966,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/42.jpg,42.jpg,batik-tambal,967,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/43.jpg,43.jpg,batik-tambal,968,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/44.jpg,44.jpg,batik-tambal,969,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/45.jpg,45.jpg,batik-tambal,970,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/46.jpg,46.jpg,batik-tambal,971,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/47.jpg,47.jpg,batik-tambal,972,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/48.jpg,48.jpg,batik-tambal,973,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/49.jpg,49.jpg,batik-tambal,974,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/5.jpg,5.jpg,batik-tambal,975,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/50.jpg,50.jpg,batik-tambal,976,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/6.jpg,6.jpg,batik-tambal,977,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/7.jpg,7.jpg,batik-tambal,978,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/8.jpg,8.jpg,batik-tambal,979,0,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-tambal/9.jpg,9.jpg,batik-tambal,980,0,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/1.jpg,1.jpg,batik-bali,0,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/10.jpg,10.jpg,batik-bali,1,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/11.jpg,11.jpg,batik-bali,2,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/12.jpg,12.jpg,batik-bali,3,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/13.jpg,13.jpg,batik-bali,4,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/14.jpg,14.jpg,batik-bali,5,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/15.jpg,15.jpg,batik-bali,6,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/16.jpg,16.jpg,batik-bali,7,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/17.jpg,17.jpg,batik-bali,8,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/18.jpg,18.jpg,batik-bali,9,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/19.jpg,19.jpg,batik-bali,10,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/2.jpg,2.jpg,batik-bali,11,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/20.jpg,20.jpg,batik-bali,12,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/21.jpg,21.jpg,batik-bali,13,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/22.jpg,22.jpg,batik-bali,14,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/23.jpg,23.jpg,batik-bali,15,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/24.jpg,24.jpg,batik-bali,16,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/25.jpg,25.jpg,batik-bali,17,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/26.jpg,26.jpg,batik-bali,18,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/27.jpg,27.jpg,batik-bali,19,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/28.jpg,28.jpg,batik-bali,20,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/29.jpg,29.jpg,batik-bali,21,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/3.jpg,3.jpg,batik-bali,22,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/30.jpg,30.jpg,batik-bali,23,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/31.jpg,31.jpg,batik-bali,24,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/32.jpg,32.jpg,batik-bali,25,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/33.jpg,33.jpg,batik-bali,26,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/34.jpg,34.jpg,batik-bali,27,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/35.jpg,35.jpg,batik-bali,28,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/36.jpg,36.jpg,batik-bali,29,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/37.jpg,37.jpg,batik-bali,30,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/38.jpg,38.jpg,batik-bali,31,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/39.jpg,39.jpg,batik-bali,32,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/4.jpg,4.jpg,batik-bali,33,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/40.jpg,40.jpg,batik-bali,34,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/41.jpg,41.jpg,batik-bali,35,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/42.jpg,42.jpg,batik-bali,36,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/43.jpg,43.jpg,batik-bali,37,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/44.jpg,44.jpg,batik-bali,38,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/45.jpg,45.jpg,batik-bali,39,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/46.jpg,46.jpg,batik-bali,40,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/47.jpg,47.jpg,batik-bali,41,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/48.jpg,48.jpg,batik-bali,42,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/49.jpg,49.jpg,batik-bali,43,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/5.jpg,5.jpg,batik-bali,44,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/50.jpg,50.jpg,batik-bali,45,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/6.jpg,6.jpg,batik-bali,46,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/7.jpg,7.jpg,batik-bali,47,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/8.jpg,8.jpg,batik-bali,48,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-bali/9.jpg,9.jpg,batik-bali,49,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/1.jpg,1.jpg,batik-betawi,50,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/10.jpg,10.jpg,batik-betawi,51,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/11.jpg,11.jpg,batik-betawi,52,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/12.jpg,12.jpg,batik-betawi,53,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/13.jpg,13.jpg,batik-betawi,54,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/14.jpg,14.jpg,batik-betawi,55,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/15.jpg,15.jpg,batik-betawi,56,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/16.jpg,16.jpg,batik-betawi,57,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/17.jpg,17.jpg,batik-betawi,58,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/18.jpg,18.jpg,batik-betawi,59,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/19.jpg,19.jpg,batik-betawi,60,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/2.jpg,2.jpg,batik-betawi,61,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/20.jpg,20.jpg,batik-betawi,62,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/21.jpg,21.jpg,batik-betawi,63,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/22.jpg,22.jpg,batik-betawi,64,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/23.jpg,23.jpg,batik-betawi,65,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/24.jpg,24.jpg,batik-betawi,66,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/25.jpg,25.jpg,batik-betawi,67,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/26.jpg,26.jpg,batik-betawi,68,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/27.jpg,27.jpg,batik-betawi,69,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/28.jpg,28.jpg,batik-betawi,70,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/29.jpg,29.jpg,batik-betawi,71,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/3.jpg,3.jpg,batik-betawi,72,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/30.jpg,30.jpg,batik-betawi,73,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/31.jpg,31.jpg,batik-betawi,74,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/32.jpg,32.jpg,batik-betawi,75,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/33.jpg,33.jpg,batik-betawi,4,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/34.jpg,34.jpg,batik-betawi,77,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/35.jpg,35.jpg,batik-betawi,54,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/36.jpg,36.jpg,batik-betawi,79,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/37.jpg,37.jpg,batik-betawi,80,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/38.jpg,38.jpg,batik-betawi,81,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/39.jpg,39.jpg,batik-betawi,82,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/4.jpg,4.jpg,batik-betawi,83,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/40.jpg,40.jpg,batik-betawi,84,1,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/41.jpg,41.jpg,batik-betawi,85,1,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-betawi/42.jpg,42.jpg,batik-betawi,86,1,train
